C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_22_159.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_22_159.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_22_159.jpg, -0.2612109, 1, 0, 30.17537
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_22_262.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_22_262.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_22_262.jpg, -0.2970606, 1, 0, 30.18523
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_22_365.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_22_365.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_22_365.jpg, -0.0002091154, 1, 0, 30.18737
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_22_469.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_22_469.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_22_469.jpg, -0.2980677, 1, 0, 30.17858
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_22_569.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_22_569.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_22_569.jpg, -0.03131639, 1, 0, 30.19041
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_22_671.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_22_671.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_22_671.jpg, 0, 1, 0, 30.18998
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_22_771.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_22_771.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_22_771.jpg, 0, 1, 0, 30.19029
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_22_874.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_22_874.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_22_874.jpg, 0, 1, 0, 30.19029
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_22_974.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_22_974.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_22_974.jpg, 0, 1, 0, 30.19028
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_23_075.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_23_075.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_23_075.jpg, 0, 1, 0, 30.19033
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_23_178.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_23_178.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_23_178.jpg, 0, 1, 0, 30.19034
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_23_279.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_23_279.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_23_279.jpg, 0, 1, 0, 30.19032
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_23_380.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_23_380.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_23_380.jpg, 0, 1, 0, 30.19027
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_23_485.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_23_485.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_23_485.jpg, -0.2427657, 1, 0, 30.17657
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_23_585.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_23_585.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_23_585.jpg, 0, 1, 0, 30.18919
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_23_687.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_23_687.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_23_687.jpg, 0, 1, 0, 30.19013
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_23_789.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_23_789.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_23_789.jpg, 0, 1, 0, 30.19056
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_23_889.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_23_889.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_23_889.jpg, 0, 1, 0, 30.19028
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_23_992.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_23_992.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_23_992.jpg, -0.1328115, 1, 0, 30.18573
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_24_094.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_24_094.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_24_094.jpg, -0.2638005, 1, 0, 30.17889
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_24_195.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_24_195.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_24_195.jpg, 0, 1, 0, 30.18861
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_24_296.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_24_296.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_24_296.jpg, 0, 1, 0, 30.1899
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_24_400.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_24_400.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_24_400.jpg, -0.1922283, 1, 0, 30.18335
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_24_505.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_24_505.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_24_505.jpg, -0.0382293, 1, 0, 30.19013
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_24_609.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_24_609.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_24_609.jpg, -0.1982211, 1, 0, 30.18294
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_24_709.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_24_709.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_24_709.jpg, 0, 1, 0, 30.18958
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_24_811.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_24_811.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_24_811.jpg, 0, 1, 0, 30.19022
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_24_915.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_24_915.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_24_915.jpg, 0, 1, 0, 30.19029
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_25_017.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_25_017.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_25_017.jpg, -0.2965953, 1, 0, 30.1699
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_25_120.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_25_120.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_25_120.jpg, -0.08990788, 1, 0, 30.19119
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_25_220.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_25_220.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_25_220.jpg, -0.1500786, 1, 0, 30.18934
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_25_321.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_25_321.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_25_321.jpg, 0, 1, 0, 30.18983
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_25_425.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_25_425.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_25_425.jpg, 0, 1, 0, 30.19029
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_25_528.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_25_528.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_25_528.jpg, 0, 1, 0, 30.19033
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_25_631.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_25_631.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_25_631.jpg, -0.2869974, 1, 0, 30.17054
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_25_733.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_25_733.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_25_733.jpg, -0.4279448, 1, 0, 30.16318
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_25_835.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_25_835.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_25_835.jpg, -0.1230866, 1, 0, 30.19265
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_25_938.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_25_938.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_25_938.jpg, -0.2274044, 1, 0, 30.18964
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_26_039.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_26_039.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_26_039.jpg, 0, 1, 0, 30.18812
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_26_142.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_26_142.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_26_142.jpg, 0, 1, 0, 30.19022
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_26_244.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_26_244.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_26_244.jpg, 0, 1, 0, 30.19035
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_26_346.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_26_346.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_26_346.jpg, 0, 1, 0, 30.19057
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_26_447.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_26_447.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_26_447.jpg, 0, 1, 0, 30.19031
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_26_548.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_26_548.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_26_548.jpg, 0, 1, 0, 30.19032
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_26_649.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_26_649.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_26_649.jpg, 0, 1, 0, 30.19028
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_26_753.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_26_753.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_26_753.jpg, -0.0578349, 1, 0, 30.18951
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_26_855.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_26_855.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_26_855.jpg, -0.3505413, 1, 0, 30.16338
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_26_956.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_26_956.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_26_956.jpg, -0.05006788, 1, 0, 30.19061
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_27_057.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_27_057.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_27_057.jpg, 0, 1, 0, 30.18987
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_27_162.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_27_162.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_27_162.jpg, -0.1052571, 1, 0, 30.18855
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_27_265.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_27_265.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_27_265.jpg, -0.384984, 1, 0, 30.16002
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_27_366.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_27_366.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_27_366.jpg, -0.09346986, 1, 0, 30.19158
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_27_467.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_27_467.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_27_467.jpg, -0.2990325, 1, 0, 30.18077
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_27_569.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_27_569.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_27_569.jpg, 0, 1, 0, 30.18828
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_27_671.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_27_671.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_27_671.jpg, 0, 1, 0, 30.18993
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_27_774.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_27_774.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_27_774.jpg, 0, 1, 0, 30.19033
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_27_875.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_27_875.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_27_875.jpg, 0, 1, 0, 30.19031
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_27_977.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_27_977.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_27_977.jpg, 0, 1, 0, 30.19034
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_28_080.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_28_080.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_28_080.jpg, -0.2540418, 1, 0, 30.17471
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_28_185.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_28_185.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_28_185.jpg, 0, 1, 0, 30.18969
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_28_287.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_28_287.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_28_287.jpg, 0, 1, 0, 30.19008
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_28_390.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_28_390.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_28_390.jpg, -0.2943933, 1, 0, 30.17275
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_28_492.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_28_492.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_28_492.jpg, -0.0308682, 1, 0, 30.1905
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_28_594.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_28_594.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_28_594.jpg, 0, 1, 0, 30.19011
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_28_696.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_28_696.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_28_696.jpg, 0, 1, 0, 30.19032
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_28_800.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_28_800.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_28_800.jpg, 0, 1, 0, 30.19032
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_28_901.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_28_901.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_28_901.jpg, 0, 1, 0, 30.19031
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_29_003.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_29_003.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_29_003.jpg, 0, 1, 0, 30.19029
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_29_105.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_29_105.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_29_105.jpg, -0.3063429, 1, 0, 30.16756
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_29_205.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_29_205.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_29_205.jpg, -0.01575663, 1, 0, 30.18976
C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\center_2020_01_25_02_06_29_306.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\left_2020_01_25_02_06_29_306.jpg, C:\Users\Nguye\Documents\Online Courses\OpenCV\CarAI\Data\IMG\right_2020_01_25_02_06_29_306.jpg, 0, 1, 0, 30.19003
